level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0025_grigr_special.txt#36,gnn[speed+dl],True,218232,149.658182144165,97
sokoban_core/levels/letslogic/solved/0015_sasquatch_03.txt#10,gnn[speed+dl],False,17541,300.002518415451,-1
sokoban_core/levels/letslogic/solved/0965_sonic_4.txt#2,gnn[speed+dl],False,33205,300.014011859894,-1
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#185,gnn[speed+dl],False,14896,300.036296606064,-1
sokoban_core/levels/letslogic/solved/0997_xiangjiang_collection.txt#3,gnn[speed+dl],False,56799,300.001498699188,-1
sokoban_core/levels/letslogic/solved/0147_chuchubi_05.txt#76,gnn[speed+dl],False,14961,300.004659175873,-1
sokoban_core/levels/letslogic/solved/0335_remodel_club.txt#22,gnn[speed+dl],False,31709,300.012912750244,-1
sokoban_core/levels/letslogic/solved/0074_kobus_theron_collection.txt#4,gnn[speed+dl],False,5103,300.040718793869,-1
sokoban_core/levels/letslogic/solved/0054_12_blocks.txt#9,gnn[speed+dl],False,46495,300.001471757889,-1
sokoban_core/levels/letslogic/solved/0147_chuchubi_05.txt#42,gnn[speed+dl],False,24255,300.007813692093,-1
sokoban_core/levels/letslogic/solved/0484_chrysalis_variations_01.txt#10,gnn[speed+dl],False,36988,300.017161369324,-1
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#441,gnn[speed+dl],False,5857,300.047009468079,-1
sokoban_core/levels/letslogic/solved/0972_moves_pushes_challenge.txt#6,gnn[speed+dl],False,3972,300.044926166534,-1
sokoban_core/levels/letslogic/solved/0732_passion_fruit.txt#14,gnn[speed+dl],False,12287,300.014502286911,-1
sokoban_core/levels/letslogic/solved/0009_boxxle_01.txt#46,gnn[speed+dl],False,49060,300.013577461243,-1
sokoban_core/levels/letslogic/solved/0074_kobus_theron_collection.txt#101,gnn[speed+dl],False,12922,300.026960134506,-1
sokoban_core/levels/letslogic/solved/0245_grig_challenge_variation.txt#7,gnn[speed+dl],False,38074,300.010209798813,-1
sokoban_core/levels/letslogic/solved/0335_remodel_club.txt#21,gnn[speed+dl],False,57301,300.017159700394,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#239,gnn[speed+dl],False,39129,300.008520364761,-1
sokoban_core/levels/letslogic/solved/0561_birthday.txt#115,gnn[speed+dl],False,147745,300.000988721848,-1
sokoban_core/levels/letslogic/solved/0437_bonus.txt#14,gnn[speed+dl],False,118967,300.002094745636,-1
sokoban_core/levels/letslogic/solved/0997_xiangjiang_collection.txt#12,gnn[speed+dl],False,47798,300.015038013458,-1
sokoban_core/levels/letslogic/solved/0690_dushi_11.txt#13,gnn[speed+dl],False,15674,300.032359838486,-1
sokoban_core/levels/letslogic/solved/0094_sokochallenge.txt#17,gnn[speed+dl],False,237990,300.002601385117,-1
sokoban_core/levels/letslogic/solved/0449_sokoman_4.txt#30,gnn[speed+dl],False,36167,300.019384384155,-1
sokoban_core/levels/letslogic/solved/0963_first_steps_-_advanced.txt#14,gnn[speed+dl],False,256949,300.004434108734,-1
sokoban_core/levels/letslogic/solved/0969_jupe_collection_03.txt#2,gnn[speed+dl],False,229325,300.003546237946,-1
sokoban_core/levels/letslogic/solved/0976_jupe_collection_05.txt#14,gnn[speed+dl],False,305187,300.004033565521,-1
sokoban_core/levels/letslogic/solved/0074_kobus_theron_collection.txt#79,gnn[speed+dl],False,30708,300.005867481232,-1
sokoban_core/levels/letslogic/solved/0547_ionic_catalysts_reprisal_01.txt#72,gnn[speed+dl],False,206163,300.002739906311,-1
sokoban_core/levels/letslogic/solved/0547_ionic_catalysts_reprisal_01.txt#68,gnn[speed+dl],False,192499,300.001128435135,-1
sokoban_core/levels/letslogic/solved/0090_v2010.txt#137,gnn[speed+dl],False,428140,300.00212597847,-1
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#88,gnn[speed+dl],True,12988,11.6283407211304,29
sokoban_core/levels/letslogic/solved/0965_sonic_4.txt#5,gnn[speed+dl],False,27350,300.002577543259,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#95,gnn[speed+dl],False,20785,300.038151741028,-1
sokoban_core/levels/letslogic/solved/0670_dushi_10.txt#22,gnn[speed+dl],False,18230,300.008377075195,-1
sokoban_core/levels/letslogic/solved/0146_chuchubi_04.txt#19,gnn[speed+dl],False,19620,300.014178276062,-1
sokoban_core/levels/letslogic/solved/0228_revenge_22.txt#46,gnn[speed+dl],False,49616,300.011924982071,-1
sokoban_core/levels/letslogic/solved/0484_chrysalis_variations_01.txt#25,gnn[speed+dl],False,20784,300.007092237473,-1
sokoban_core/levels/letslogic/solved/0228_revenge_22.txt#87,gnn[speed+dl],False,336621,300.001817464828,-1
sokoban_core/levels/letslogic/solved/0670_dushi_10.txt#8,gnn[speed+dl],False,8093,300.060977935791,-1
sokoban_core/levels/letslogic/solved/0690_dushi_11.txt#6,gnn[speed+dl],False,50847,300.00074505806,-1
sokoban_core/levels/letslogic/solved/0978_jupe_collection_06.txt#24,gnn[speed+dl],False,316040,300.002257585526,-1
sokoban_core/levels/letslogic/solved/0109_revenge_02.txt#58,gnn[speed+dl],False,79469,300.002557277679,-1
sokoban_core/levels/letslogic/solved/0091_flatland.txt#9,gnn[speed+dl],False,402156,300.00223493576,-1
sokoban_core/levels/letslogic/solved/0978_jupe_collection_06.txt#47,gnn[speed+dl],False,353196,300.000782489777,-1
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#293,gnn[speed+dl],False,140038,300.000061750412,-1
sokoban_core/levels/letslogic/solved/0625_suitcase_02.txt#183,gnn[speed+dl],False,73207,300.007665157318,-1
sokoban_core/levels/letslogic/solved/0147_chuchubi_05.txt#74,gnn[speed+dl],False,5613,300.002322912216,-1
sokoban_core/levels/letslogic/solved/0969_jupe_collection_03.txt#31,gnn[speed+dl],False,176164,300.00272321701,-1
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#375,gnn[speed+dl],False,19724,300.011066913605,-1
sokoban_core/levels/letslogic/solved/0625_suitcase_02.txt#349,gnn[speed+dl],False,133882,300.007569313049,-1
sokoban_core/levels/letslogic/solved/0093_cargo_bay_deluxe.txt#37,gnn[speed+dl],False,18179,300.011348485947,-1
sokoban_core/levels/letslogic/solved/0319_revenge_37.txt#78,gnn[speed+dl],False,315788,300.003320455551,-1
sokoban_core/levels/letslogic/solved/0488_mf8_sokoban_competition.txt#43,gnn[speed+dl],False,93491,300.000076532364,-1
sokoban_core/levels/letslogic/solved/0967_jupe_collection_02.txt#22,gnn[speed+dl],False,136365,300.000040769577,-1
sokoban_core/levels/letslogic/solved/0449_sokoman_4.txt#31,gnn[speed+dl],False,40766,300.01606631279,-1
sokoban_core/levels/letslogic/solved/0718_92017135.txt#30,gnn[speed+dl],False,164474,300.005285978317,-1
sokoban_core/levels/letslogic/solved/0405_magic_sokoban_3.txt#92,gnn[speed+dl],False,127671,300.003718852997,-1
sokoban_core/levels/letslogic/solved/0111_yasgen.txt#16,gnn[speed+dl],False,164084,300.00026845932,-1
sokoban_core/levels/letslogic/solved/0242_revenge_36.txt#102,gnn[speed+dl],False,288314,300.00031208992,-1
