level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#594,gnn[speed+dl],False,78380,600.0139780044556,-1
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#277,gnn[speed+dl],False,40820,600.0217142105103,-1
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#634,gnn[speed+dl],False,44553,600.0040400028229,-1
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#175,gnn[speed+dl],False,19864,600.0462281703949,-1
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#614,gnn[speed+dl],False,109324,600.0006880760193,-1
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#471,gnn[speed+dl],False,17914,600.0797731876373,-1
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#79,gnn[speed+dl],False,48891,600.0189459323883,-1
sokoban_core/levels/letslogic_solved/0010_boxxle_02.txt#42,gnn[speed+dl],False,108098,600.0002090930939,-1
sokoban_core/levels/letslogic_solved/0010_boxxle_02.txt#80,gnn[speed+dl],False,48731,600.0000159740448,-1
sokoban_core/levels/letslogic_solved/0010_boxxle_02.txt#51,gnn[speed+dl],False,78330,600.048406124115,-1
sokoban_core/levels/letslogic_solved/0010_boxxle_02.txt#94,gnn[speed+dl],False,144954,600.0190341472626,-1
sokoban_core/levels/letslogic_solved/0011_v2009.txt#34,gnn[speed+dl],False,39768,600.035660982132,-1
sokoban_core/levels/letslogic_solved/0013_sasquatch_01.txt#32,gnn[speed+dl],False,17243,600.0443859100342,-1
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#65,gnn[speed+dl],False,50719,600.0479762554169,-1
sokoban_core/levels/letslogic_solved/0014_sasquatch_02.txt#10,gnn[speed+dl],False,59234,600.0000381469727,-1
sokoban_core/levels/letslogic_solved/0011_v2009.txt#56,gnn[speed+dl],False,24563,600.0389869213104,-1
sokoban_core/levels/letslogic_solved/0015_sasquatch_03.txt#12,gnn[speed+dl],False,63583,600.0167350769043,-1
sokoban_core/levels/letslogic_solved/0015_sasquatch_03.txt#16,gnn[speed+dl],False,34424,600.0027148723602,-1
sokoban_core/levels/letslogic_solved/0015_sasquatch_03.txt#19,gnn[speed+dl],False,23496,600.0178911685944,-1
sokoban_core/levels/letslogic_solved/0013_sasquatch_01.txt#47,gnn[speed+dl],False,1808,600.2876689434052,-1
sokoban_core/levels/letslogic_solved/0042_sokoban2k.txt#8,gnn[speed+dl],True,620,5.5626702308654785,23
sokoban_core/levels/letslogic_solved/0017_sasquatch_05.txt#24,gnn[speed+dl],False,50386,600.0481719970703,-1
sokoban_core/levels/letslogic_solved/0019_sasquatch_07.txt#15,gnn[speed+dl],False,29874,600.0073750019073,-1
sokoban_core/levels/letslogic_solved/0028_serena_01.txt#41,gnn[speed+dl],False,60511,600.0017349720001,-1
sokoban_core/levels/letslogic_solved/0026_sasquatch_09.txt#31,gnn[speed+dl],False,11379,600.056832075119,-1
sokoban_core/levels/letslogic_solved/0026_sasquatch_09.txt#42,gnn[speed+dl],False,13690,600.0991089344025,-1
sokoban_core/levels/letslogic_solved/0045_sokodeal.txt#29,gnn[speed+dl],False,82308,600.0033659934998,-1
sokoban_core/levels/letslogic_solved/0018_sasquatch_06.txt#9,gnn[speed+dl],False,888987,600.0026819705963,-1
sokoban_core/levels/letslogic_solved/0054_12_blocks.txt#10,gnn[speed+dl],False,25125,600.0205950737,-1
sokoban_core/levels/letslogic_solved/0044_sokhard.txt#133,gnn[speed+dl],False,380807,600.0040981769562,-1
sokoban_core/levels/letslogic_solved/0054_12_blocks.txt#4,gnn[speed+dl],False,49050,600.000904083252,-1
sokoban_core/levels/letslogic_solved/0058_the_maelstrom_collection.txt#13,gnn[speed+dl],False,95654,600.0048580169678,-1
sokoban_core/levels/letslogic_solved/0060_howard_s_levels_01.txt#1,gnn[speed+dl],False,55854,600.0324370861053,-1
sokoban_core/levels/letslogic_solved/0060_howard_s_levels_01.txt#63,gnn[speed+dl],False,25816,600.0218062400818,-1
sokoban_core/levels/letslogic_solved/0060_howard_s_levels_01.txt#15,gnn[speed+dl],False,73764,600.0284459590912,-1
sokoban_core/levels/letslogic_solved/0066_master_head.txt#22,gnn[speed+dl],False,133233,600.0085508823395,-1
sokoban_core/levels/letslogic_solved/0066_master_head.txt#27,gnn[speed+dl],False,45859,600.0282278060913,-1
sokoban_core/levels/letslogic_solved/0066_master_head.txt#26,gnn[speed+dl],False,27378,600.0216789245605,-1
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#88,gnn[speed+dl],False,72181,600.0199182033539,-1
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#69,gnn[speed+dl],False,465856,600.0049920082092,-1
sokoban_core/levels/letslogic_solved/0071_chuchubi_01.txt#14,gnn[speed+dl],False,342631,600.0037722587585,-1
sokoban_core/levels/letslogic_solved/0071_chuchubi_01.txt#43,gnn[speed+dl],False,48747,600.0214622020721,-1
sokoban_core/levels/letslogic_solved/0074_kobus_theron_collection.txt#91,gnn[speed+dl],False,9978,600.021430015564,-1
sokoban_core/levels/letslogic_solved/0076_alberto.txt#27,gnn[speed+dl],False,34813,600.0087230205536,-1
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#46,gnn[speed+dl],False,89830,600.0124142169952,-1
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#22,gnn[speed+dl],False,56891,600.0235431194305,-1
sokoban_core/levels/letslogic_solved/0099_disciple.txt#13,gnn[speed+dl],False,29216,600.0068078041077,-1
sokoban_core/levels/letslogic_solved/0071_chuchubi_01.txt#70,gnn[speed+dl],False,285337,600.0010418891907,-1
sokoban_core/levels/letslogic_solved/0071_chuchubi_01.txt#80,gnn[speed+dl],False,504771,600.0021860599518,-1
sokoban_core/levels/letslogic_solved/0099_disciple.txt#2,gnn[speed+dl],False,47586,600.0165770053864,-1
sokoban_core/levels/letslogic_solved/0099_disciple.txt#22,gnn[speed+dl],False,72367,600.0562081336975,-1
sokoban_core/levels/letslogic_solved/0099_disciple.txt#23,gnn[speed+dl],False,65336,600.0134468078613,-1
sokoban_core/levels/letslogic_solved/0099_disciple.txt#37,gnn[speed+dl],False,24510,600.0356130599976,-1
sokoban_core/levels/letslogic_solved/0099_disciple.txt#4,gnn[speed+dl],False,45282,600.0109870433807,-1
