level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0559_monry_collection.txt#0,gnn[speed+dl],True,3,0.0584345085317535,2
sokoban_core/levels/letslogic/solved/0410_spiros_01.txt#66,gnn[speed+dl],True,19,0.0741464249673291,9
sokoban_core/levels/letslogic/solved/0628_suitcase_05.txt#478,gnn[speed+dl],True,10,0.0798433089631638,7
sokoban_core/levels/letslogic/solved/0012_microban_02.txt#8,gnn[speed+dl],True,13,0.0849731489700865,6
sokoban_core/levels/letslogic/solved/0410_spiros_01.txt#164,gnn[speed+dl],True,22,0.0900173227390866,9
sokoban_core/levels/letslogic/solved/0410_spiros_01.txt#14,gnn[speed+dl],True,12,0.0929953725294989,10
sokoban_core/levels/letslogic/solved/0301_maps_after_all.txt#45,gnn[speed+dl],True,72,0.124300602790291,10
sokoban_core/levels/letslogic/solved/0317_soko.txt#21,gnn[speed+dl],True,77,0.227596509103292,9
sokoban_core/levels/letslogic/solved/0199_howard_s_levels_03.txt#10,gnn[speed+dl],True,89,0.239315048728935,14
sokoban_core/levels/letslogic/solved/0199_howard_s_levels_03.txt#28,gnn[speed+dl],True,105,0.257713496389274,14
sokoban_core/levels/letslogic/solved/0110_revenge_03.txt#67,gnn[speed+dl],True,147,0.32313479127198,24
sokoban_core/levels/letslogic/solved/0317_soko.txt#37,gnn[speed+dl],True,46,0.060208005509082,12
sokoban_core/levels/letslogic/solved/0476_yoshio_murase_s_auto-generated.txt#32,gnn[speed+dl],True,321,0.396480767380345,19
sokoban_core/levels/letslogic/solved/0173_revenge_04.txt#89,gnn[speed+dl],True,195,0.196780890686598,17
sokoban_core/levels/letslogic/solved/0476_yoshio_murase_s_auto-generated.txt#20,gnn[speed+dl],True,86,0.11658367406769,19
sokoban_core/levels/letslogic/solved/0173_revenge_04.txt#98,gnn[speed+dl],True,100,0.128150358014649,16
sokoban_core/levels/letslogic/solved/0250_sokogen-990602_levels.txt#48,gnn[speed+dl],True,189,0.200643313746508,14
sokoban_core/levels/letslogic/solved/0301_maps_after_all.txt#43,gnn[speed+dl],True,24,0.042255782356074,11
sokoban_core/levels/letslogic/solved/0199_howard_s_levels_03.txt#11,gnn[speed+dl],True,130,0.23015842049581,12
sokoban_core/levels/letslogic/solved/0559_monry_collection.txt#54,gnn[speed+dl],True,140,0.120711646630367,14
sokoban_core/levels/letslogic/solved/0006_microban_01.txt#43,gnn[speed+dl],True,1,0.0164341414100037,1
sokoban_core/levels/letslogic/solved/0559_monry_collection.txt#9,gnn[speed+dl],True,14,0.0195220846738326,8
sokoban_core/levels/letslogic/solved/0043_sokevo.txt#3,gnn[speed+dl],True,81,0.0852399652564078,9
