level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0872_kolibri.txt#8,gnn[speed+dl],True,28680,27.8173678623182,24
sokoban_core/levels/letslogic/solved/0965_sonic_4.txt#34,gnn[speed+dl],False,73699,300.048185675687,-1
sokoban_core/levels/letslogic/solved/0146_chuchubi_04.txt#65,gnn[speed+dl],False,97793,300.078290778256,-1
sokoban_core/levels/letslogic/solved/0489_dushi_05.txt#16,gnn[speed+dl],False,9189,300.031613402677,-1
sokoban_core/levels/letslogic/solved/0147_chuchubi_05.txt#63,gnn[speed+dl],False,273694,300.016859702067,-1
sokoban_core/levels/letslogic/solved/0834_sonic_3.txt#10,gnn[speed+dl],False,134906,300.040116925857,-1
sokoban_core/levels/letslogic/solved/0074_kobus_theron_collection.txt#34,gnn[speed+dl],False,11749,300.059923801469,-1
sokoban_core/levels/letslogic/solved/0834_sonic_3.txt#25,gnn[speed+dl],False,237353,300.065587797157,-1
sokoban_core/levels/letslogic/solved/0560_pacov.txt#20,gnn[speed+dl],False,26469,300.001831869202,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#142,gnn[speed+dl],False,97716,300.000484380501,-1
sokoban_core/levels/letslogic/solved/0997_xiangjiang_collection.txt#31,gnn[speed+dl],False,86130,300.020234491006,-1
sokoban_core/levels/letslogic/solved/0704_dushi_12.txt#6,gnn[speed+dl],False,69424,300.065193529436,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#141,gnn[speed+dl],False,293373,300.016182865967,-1
sokoban_core/levels/letslogic/solved/0449_sokoman_4.txt#46,gnn[speed+dl],False,164214,300.048570765645,-1
sokoban_core/levels/letslogic/solved/0829_abht_02.txt#48,gnn[speed+dl],False,20922,300.030680782376,-1
sokoban_core/levels/letslogic/solved/0074_kobus_theron_collection.txt#71,gnn[speed+dl],False,27202,300.016536251468,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#14,gnn[speed+dl],True,3736,6.35736340621362,40
sokoban_core/levels/letslogic/solved/0834_sonic_3.txt#57,gnn[speed+dl],False,36442,300.037135456038,-1
sokoban_core/levels/letslogic/solved/0710_sbmendonca_modifications.txt#5,gnn[speed+dl],False,35728,300.015061712555,-1
sokoban_core/levels/letslogic/solved/0872_kolibri.txt#49,gnn[speed+dl],False,426285,300.006373488846,-1
sokoban_core/levels/letslogic/solved/0146_chuchubi_04.txt#53,gnn[speed+dl],False,57565,300.009257780545,-1
sokoban_core/levels/letslogic/solved/0965_sonic_4.txt#39,gnn[speed+dl],False,56195,300.063880623765,-1
sokoban_core/levels/letslogic/solved/0690_dushi_11.txt#2,gnn[speed+dl],False,82344,300.012420594927,-1
sokoban_core/levels/letslogic/solved/0489_dushi_05.txt#33,gnn[speed+dl],False,5163,300.07187694325,-1
sokoban_core/levels/letslogic/solved/0834_sonic_3.txt#17,gnn[speed+dl],False,90358,300.038930833546,-1
sokoban_core/levels/letslogic/solved/0339_revenge.txt#203,gnn[speed+dl],False,73149,300.023216859489,-1
sokoban_core/levels/letslogic/solved/0834_sonic_3.txt#32,gnn[speed+dl],False,65769,300.044117056768,-1
sokoban_core/levels/letslogic/solved/0972_moves_pushes_challenge.txt#11,gnn[speed+dl],False,17009,300.032229693959,-1
sokoban_core/levels/letslogic/solved/0223_chuchubi_14.txt#8,gnn[speed+dl],False,133403,300.027488158106,-1
sokoban_core/levels/letslogic/solved/0150_chuchubi_08.txt#18,gnn[speed+dl],False,98016,300.026979674274,-1
sokoban_core/levels/letslogic/solved/0147_chuchubi_05.txt#46,gnn[speed+dl],False,20388,300.059208455752,-1
sokoban_core/levels/letslogic/solved/0146_chuchubi_04.txt#62,gnn[speed+dl],False,20873,300.076069347342,-1
sokoban_core/levels/letslogic/solved/0150_chuchubi_08.txt#39,gnn[speed+dl],False,34171,300.042089797233,-1
