level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0033_strategy.txt#70,hungarian,True,43,0.05448198318481445,5
sokoban_core/levels/letslogic_solved/0072_cosmac_01.txt#19,hungarian,True,157,0.18772649765014648,6
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#76,hungarian,True,937,0.28211116790771484,19
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#40,hungarian,True,666,0.565523624420166,10
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#2,hungarian,True,1795,0.558253288269043,21
sokoban_core/levels/letslogic_solved/0033_strategy.txt#45,hungarian,True,1012,0.6010317802429199,14
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#48,hungarian,True,2280,0.704841136932373,24
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#12,hungarian,True,2340,0.7940788269042969,31
sokoban_core/levels/letslogic_solved/0090_v2010.txt#7,hungarian,True,2752,0.8438496589660645,27
sokoban_core/levels/letslogic_solved/0198_howard_s_levels_02.txt#0,hungarian,True,661,1.0095627307891846,7
sokoban_core/levels/letslogic_solved/0191_bugs_collection_3.txt#72,hungarian,True,1343,1.477848768234253,9
sokoban_core/levels/letslogic_solved/0109_revenge_02.txt#26,hungarian,True,5657,2.325349807739258,23
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#95,hungarian,True,9945,3.0805296897888184,37
sokoban_core/levels/letslogic_solved/0011_v2009.txt#28,hungarian,True,13902,3.608060359954834,33
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#82,hungarian,True,7499,3.5633482933044434,12
sokoban_core/levels/letslogic_solved/0168_serg_belyaev_02.txt#16,hungarian,True,16597,4.038264036178589,24
sokoban_core/levels/letslogic_solved/0138_atlas_06.txt#20,hungarian,True,12357,4.270688772201538,12
sokoban_core/levels/letslogic_solved/0181_serena_02.txt#3,hungarian,True,11839,4.317336320877075,20
sokoban_core/levels/letslogic_solved/0019_sasquatch_07.txt#8,hungarian,True,10286,4.40529465675354,14
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#122,hungarian,True,25012,6.881379842758179,54
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#1389,hungarian,True,6609,6.916445016860962,14
sokoban_core/levels/letslogic_solved/0112_albizia.txt#13,hungarian,True,14996,7.739791393280029,16
sokoban_core/levels/letslogic_solved/0083_scoria_02.txt#5,hungarian,True,35247,9.631269693374634,34
sokoban_core/levels/letslogic_solved/0039_novoban.txt#16,hungarian,True,21816,10.03726315498352,14
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#241,hungarian,True,6371,10.02380895614624,14
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#236,hungarian,True,26105,11.482145071029663,23
sokoban_core/levels/letslogic_solved/0158_cosmac_05.txt#34,hungarian,True,35857,11.687039136886597,24
sokoban_core/levels/letslogic_solved/0127_alberto_garc_a_1-2.txt#26,hungarian,True,28018,12.820986986160278,30
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#0,hungarian,True,37377,15.311529397964478,22
sokoban_core/levels/letslogic_solved/0169_serg_belyaev_03.txt#34,hungarian,True,45466,16.543959856033325,30
sokoban_core/levels/letslogic_solved/0183_serena_04.txt#24,hungarian,True,31706,18.931653022766113,16
sokoban_core/levels/letslogic_solved/0128_alberto_garc_a_1-3.txt#24,hungarian,True,45312,23.99345588684082,23
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#100,hungarian,True,61230,26.520716428756714,18
sokoban_core/levels/letslogic_solved/0170_serg_belyaev_04.txt#23,hungarian,True,99472,29.059881925582886,27
sokoban_core/levels/letslogic_solved/0102_serg_belyaev_01.txt#37,hungarian,True,92138,31.019670724868774,49
sokoban_core/levels/letslogic_solved/0168_serg_belyaev_02.txt#79,hungarian,True,118343,31.751914262771606,38
sokoban_core/levels/letslogic_solved/0109_revenge_02.txt#8,hungarian,True,84547,32.439802408218384,36
sokoban_core/levels/letslogic_solved/0205_microban_04.txt#44,hungarian,True,74680,31.961846351623535,25
sokoban_core/levels/letslogic_solved/0222_revenge_23.txt#57,hungarian,True,56754,18.67271637916565,25
