level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0336_guichard.txt#18,hungarian,True,18,0.013447761535644531,5
sokoban_core/levels/letslogic_solved/0196_bugs_509_collection.txt#158,hungarian,True,35,0.04245734214782715,7
sokoban_core/levels/letslogic_solved/0201_more_bugs_collections.txt#21,hungarian,True,10,0.006465911865234375,9
sokoban_core/levels/letslogic_solved/0573_monry_and_panda_arranged.txt#17,hungarian,True,5,0.007772207260131836,3
sokoban_core/levels/letslogic_solved/0624_suitcase_01.txt#165,hungarian,True,13,0.011518716812133789,5
sokoban_core/levels/letslogic_solved/0627_suitcase_04.txt#482,hungarian,True,25,0.008084297180175781,6
sokoban_core/levels/letslogic_solved/0415_spiros_06.txt#97,hungarian,True,34,0.03507852554321289,5
sokoban_core/levels/letslogic_solved/0201_more_bugs_collections.txt#50,hungarian,True,170,0.07384109497070312,8
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1452,hungarian,True,115,0.04262518882751465,8
sokoban_core/levels/letslogic_solved/0330_sokostation.txt#81,hungarian,True,126,0.07307815551757812,14
sokoban_core/levels/letslogic_solved/0476_yoshio_murase_s_auto-generated.txt#7,hungarian,True,456,0.09984970092773438,18
sokoban_core/levels/letslogic_solved/0201_more_bugs_collections.txt#240,hungarian,True,287,0.1475536823272705,6
sokoban_core/levels/letslogic_solved/0578_warehouse.txt#146,hungarian,True,379,0.13602399826049805,14
sokoban_core/levels/letslogic_solved/0202_sharpen_collection.txt#18,hungarian,True,453,0.17017221450805664,13
sokoban_core/levels/letslogic_solved/0562_alberto_multipack.txt#145,hungarian,True,304,0.14431548118591309,11
sokoban_core/levels/letslogic_solved/0473_sokomania.txt#72,hungarian,True,532,0.17479324340820312,16
sokoban_core/levels/letslogic_solved/0577_rdlom.txt#50,hungarian,True,372,0.17570829391479492,10
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#143,hungarian,True,439,0.12665271759033203,20
sokoban_core/levels/letslogic_solved/0047_choriban.txt#15,hungarian,True,744,0.21501851081848145,15
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1008,hungarian,True,503,0.20122385025024414,17
sokoban_core/levels/letslogic_solved/0626_suitcase_03.txt#75,hungarian,True,485,0.2573564052581787,8
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1450,hungarian,True,971,0.2565803527832031,13
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#96,hungarian,True,890,0.322742223739624,15
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#1485,hungarian,True,639,0.30108046531677246,11
sokoban_core/levels/letslogic_solved/0578_warehouse.txt#338,hungarian,True,801,0.40306854248046875,13
sokoban_core/levels/letslogic_solved/0562_alberto_multipack.txt#62,hungarian,True,250,0.4262251853942871,12
sokoban_core/levels/letslogic_solved/0061_bugs_collection.txt#48,hungarian,True,727,0.44447755813598633,12
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#196,hungarian,True,543,0.3269963264465332,10
sokoban_core/levels/letslogic_solved/0323_chrysalis_collection_03.txt#5,hungarian,True,865,0.48981404304504395,20
sokoban_core/levels/letslogic_solved/0476_yoshio_murase_s_auto-generated.txt#51,hungarian,True,1588,0.5401265621185303,15
sokoban_core/levels/letslogic_solved/0128_alberto_garc_a_1-3.txt#0,hungarian,True,2313,0.6877217292785645,17
sokoban_core/levels/letslogic_solved/0191_bugs_collection_3.txt#9,hungarian,True,1699,0.7013177871704102,20
sokoban_core/levels/letslogic_solved/0422_primus_gradus_ad_olympo.txt#18,hungarian,True,2335,0.8266019821166992,21
sokoban_core/levels/letslogic_solved/0196_bugs_509_collection.txt#72,hungarian,True,1023,0.8956847190856934,9
sokoban_core/levels/letslogic_solved/0359_magic_sokoban_2.txt#23,hungarian,True,3165,0.9711873531341553,18
sokoban_core/levels/letslogic_solved/0879_classic.txt#30,hungarian,True,464,0.1295909881591797,10
sokoban_core/levels/letslogic_solved/0105_81.txt#0,hungarian,True,3841,1.1010141372680664,33
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#337,hungarian,True,2070,1.0976355075836182,17
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#421,hungarian,True,2497,1.1177644729614258,16
sokoban_core/levels/letslogic_solved/0840_beear.txt#1,hungarian,True,725,0.48795366287231445,10
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#60,hungarian,True,4147,1.411210298538208,20
sokoban_core/levels/letslogic_solved/0190_bugs_collection_2.txt#13,hungarian,True,3856,1.4537382125854492,14
sokoban_core/levels/letslogic_solved/0863_kids_intro_8x8.txt#6,hungarian,True,1150,0.6971697807312012,14
sokoban_core/levels/letslogic_solved/0166_funny_template_levels.txt#31,hungarian,True,4658,1.5562491416931152,20
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#323,hungarian,True,6827,1.6242389678955078,26
sokoban_core/levels/letslogic_solved/0962_first_steps_-_beginner.txt#40,hungarian,True,785,0.22382116317749023,14
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1279,hungarian,True,5465,1.633303165435791,16
sokoban_core/levels/letslogic_solved/1014_cjcjc-2x2-10x10.txt#6,hungarian,True,11,0.0037250518798828125,4
sokoban_core/levels/letslogic_solved/0624_suitcase_01.txt#359,hungarian,True,4010,1.6873505115509033,20
sokoban_core/levels/letslogic_solved/0443_p_emysl_z_ka.txt#178,hungarian,True,4177,1.7643744945526123,31
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#1745,hungarian,True,4344,1.7360186576843262,14
sokoban_core/levels/letslogic_solved/0577_rdlom.txt#44,hungarian,True,4611,1.8376555442810059,16
sokoban_core/levels/letslogic_solved/0506_roger_delaporte.txt#12,hungarian,True,4700,1.9665937423706055,16
sokoban_core/levels/letslogic_solved/0640_chrysalis_collection_10.txt#30,hungarian,True,4003,2.0170938968658447,17
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#673,hungarian,True,13446,2.7796194553375244,30
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#1662,hungarian,True,7593,3.2853803634643555,14
sokoban_core/levels/letslogic_solved/0195_bugs1005_collections.txt#492,hungarian,True,8312,3.405583143234253,25
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#362,hungarian,True,7536,3.4868650436401367,16
sokoban_core/levels/letslogic_solved/0330_sokostation.txt#80,hungarian,True,4887,3.699486494064331,12
sokoban_core/levels/letslogic_solved/0358_magic_sokoban.txt#23,hungarian,True,11133,3.996678352355957,18
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#1655,hungarian,True,7557,4.033419847488403,16
sokoban_core/levels/letslogic_solved/0574_thinking_rabbit_arranged.txt#304,hungarian,True,8107,4.858760118484497,14
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#411,hungarian,True,14393,5.019394874572754,21
sokoban_core/levels/letslogic_solved/0206_sasquatch_10.txt#5,hungarian,True,18419,5.733293771743774,28
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#770,hungarian,True,18891,5.674497842788696,33
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#209,hungarian,True,16627,5.954436540603638,20
sokoban_core/levels/letslogic_solved/0195_bugs1005_collections.txt#73,hungarian,True,10668,6.1690614223480225,22
sokoban_core/levels/letslogic_solved/0358_magic_sokoban.txt#27,hungarian,True,23957,6.431512355804443,27
sokoban_core/levels/letslogic_solved/0577_rdlom.txt#92,hungarian,True,15557,6.43608283996582,31
sokoban_core/levels/letslogic_solved/0624_suitcase_01.txt#275,hungarian,True,9441,6.923655033111572,16
sokoban_core/levels/letslogic_solved/0196_bugs_509_collection.txt#39,hungarian,True,15826,7.01664924621582,17
sokoban_core/levels/letslogic_solved/0204_svens_collection.txt#666,hungarian,True,25993,7.227331161499023,23
sokoban_core/levels/letslogic_solved/0543_secundus_gradus_ad_olympo.txt#8,hungarian,True,40445,7.335511207580566,22
sokoban_core/levels/letslogic_solved/0212_revenge_15.txt#41,hungarian,True,42627,7.546932697296143,28
sokoban_core/levels/letslogic_solved/0405_magic_sokoban_3.txt#16,hungarian,True,21298,7.990439414978027,15
sokoban_core/levels/letslogic_solved/0626_suitcase_03.txt#234,hungarian,True,13823,8.34270453453064,13
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#88,hungarian,True,41069,8.591826438903809,35
sokoban_core/levels/letslogic_solved/0306_696.txt#672,hungarian,True,35508,9.53626298904419,52
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#330,hungarian,True,14418,9.545165300369263,16
sokoban_core/levels/letslogic_solved/0197_bugs_550_collection.txt#356,hungarian,True,20934,10.420809984207153,18
sokoban_core/levels/letslogic_solved/0180_revenge_11.txt#37,hungarian,True,34378,10.64576005935669,24
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#459,hungarian,True,27217,10.77530813217163,19
sokoban_core/levels/letslogic_solved/0411_spiros_02.txt#15,hungarian,True,27456,11.456368207931519,24
sokoban_core/levels/letslogic_solved/0330_sokostation.txt#309,hungarian,True,26443,12.669276714324951,16
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#308,hungarian,True,44474,12.890919923782349,24
