level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#43,gnn[speed+dl],True,1,0.013077974319458008,1
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#55,gnn[speed+dl],True,8,0.034110069274902344,6
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#25,gnn[speed+dl],True,79,0.1705930233001709,10
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#7,gnn[speed+dl],True,90,0.3827230930328369,16
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#10,gnn[speed+dl],True,425,0.8557279109954834,18
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#596,gnn[speed+dl],True,1321,1.3966169357299805,43
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#20,gnn[speed+dl],True,836,2.2207741737365723,26
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#15,gnn[speed+dl],True,495,0.7118971347808838,24
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#38,gnn[speed+dl],True,134,0.15887784957885742,13
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#59,gnn[speed+dl],True,1711,2.8959908485412598,44
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#64,gnn[speed+dl],True,133,0.306765079498291,11
sokoban_core/levels/letslogic_solved/0011_v2009.txt#91,gnn[speed+dl],True,2408,2.2938358783721924,43
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#56,gnn[speed+dl],True,544,1.1083440780639648,14
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#2,gnn[speed+dl],True,4623,3.864133834838867,55
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#24,gnn[speed+dl],True,5336,5.633394002914429,53
sokoban_core/levels/letslogic_solved/0013_sasquatch_01.txt#13,gnn[speed+dl],True,2876,5.771570920944214,15
sokoban_core/levels/letslogic_solved/0011_v2009.txt#84,gnn[speed+dl],True,7376,8.15596604347229,45
sokoban_core/levels/letslogic_solved/0029_mini_cosmos.txt#31,gnn[speed+dl],True,68,0.06450104713439941,20
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#31,gnn[speed+dl],True,215,0.3028240203857422,20
sokoban_core/levels/letslogic_solved/0017_sasquatch_05.txt#2,gnn[speed+dl],True,3642,7.014145851135254,39
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#0,gnn[speed+dl],True,1399,2.1910128593444824,21
