level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0006_microban_01.txt#20,gnn[speed+dl],True,44,0.055413007736206055,5
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#30,gnn[speed+dl],True,19,0.03903675079345703,8
sokoban_core/levels/letslogic/solved/0006_microban_01.txt#38,gnn[speed+dl],True,199,0.21131181716918945,27
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#9,gnn[speed+dl],True,524,0.49361515045166016,25
sokoban_core/levels/letslogic/solved/0033_strategy.txt#81,gnn[speed+dl],True,2441,2.448847770690918,17
sokoban_core/levels/letslogic/solved/0041_loma.txt#44,gnn[speed+dl],True,2380,2.5924510955810547,32
sokoban_core/levels/letslogic/solved/0012_microban_02.txt#58,gnn[speed+dl],True,3157,2.897005319595337,22
sokoban_core/levels/letslogic/solved/0048_mulholland_d.txt#0,gnn[speed+dl],True,4827,3.624971866607666,40
sokoban_core/levels/letslogic/solved/0006_microban_01.txt#15,gnn[speed+dl],True,7019,4.820773124694824,39
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#403,gnn[speed+dl],True,5988,7.186037063598633,32
sokoban_core/levels/letslogic/solved/0006_microban_01.txt#58,gnn[speed+dl],True,7199,7.649954319000244,52
sokoban_core/levels/letslogic/solved/0006_microban_01.txt#79,gnn[speed+dl],True,9204,7.959155321121216,46
sokoban_core/levels/letslogic/solved/0047_choriban.txt#53,gnn[speed+dl],True,16574,12.25545620918274,30
sokoban_core/levels/letslogic/solved/0040_tbox_01.txt#21,gnn[speed+dl],True,56952,43.069565296173096,44
sokoban_core/levels/letslogic/solved/0012_microban_02.txt#120,gnn[speed+dl],False,251145,300.0017476081848,-1
sokoban_core/levels/letslogic/solved/0006_microban_01.txt#111,gnn[speed+dl],False,250049,300.00439953804016,-1
sokoban_core/levels/letslogic/solved/0033_strategy.txt#61,gnn[speed+dl],False,183470,300.00018286705017,-1
sokoban_core/levels/letslogic/solved/0054_12_blocks.txt#24,gnn[speed+dl],False,60673,300.0048530101776,-1
sokoban_core/levels/letslogic/solved/0019_sasquatch_07.txt#25,gnn[speed+dl],False,105475,300.00008058547974,-1
sokoban_core/levels/letslogic/solved/0008_original_extra.txt#6,gnn[speed+dl],False,274831,300.00328826904297,-1
sokoban_core/levels/letslogic/solved/0025_grigr_special.txt#2,gnn[speed+dl],False,516662,300.00414776802063,-1
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#163,gnn[speed+dl],False,450534,300.00004720687866,-1
sokoban_core/levels/letslogic/solved/0009_boxxle_01.txt#85,gnn[speed+dl],False,235000,300.00106739997864,-1
sokoban_core/levels/letslogic/solved/0012_microban_02.txt#93,gnn[speed+dl],False,300728,300.005309343338,-1
sokoban_core/levels/letslogic/solved/0057_the_bagatelle_collection_1.txt#10,gnn[speed+dl],False,296173,300.0019986629486,-1
sokoban_core/levels/letslogic/solved/0028_serena_01.txt#56,gnn[speed+dl],False,127162,300.0072681903839,-1
sokoban_core/levels/letslogic/solved/0024_grigr_2002.txt#36,gnn[speed+dl],False,422540,300.00007796287537,-1
sokoban_core/levels/letslogic/solved/0012_microban_02.txt#109,gnn[speed+dl],False,407739,300.0002760887146,-1
sokoban_core/levels/letslogic/solved/0024_grigr_2002.txt#15,gnn[speed+dl],False,644501,300.00181460380554,-1
sokoban_core/levels/letslogic/solved/0009_boxxle_01.txt#81,gnn[speed+dl],False,222900,300.00150418281555,-1
sokoban_core/levels/letslogic/solved/0024_grigr_2002.txt#30,gnn[speed+dl],False,313982,300.00101017951965,-1
sokoban_core/levels/letslogic/solved/0010_boxxle_02.txt#109,gnn[speed+dl],False,346793,300.0001037120819,-1
sokoban_core/levels/letslogic/solved/0059_the_cantrip_collection_1.txt#19,gnn[speed+dl],False,227580,300.00130558013916,-1
sokoban_core/levels/letslogic/solved/0067_puzzle.txt#29,gnn[speed+dl],False,199823,300.0046088695526,-1
sokoban_core/levels/letslogic/solved/0067_puzzle.txt#84,gnn[speed+dl],False,305494,300.00228452682495,-1
sokoban_core/levels/letslogic/solved/0069_atlas_01.txt#67,gnn[speed+dl],False,71023,300.0005831718445,-1
sokoban_core/levels/letslogic/solved/0071_chuchubi_01.txt#38,gnn[speed+dl],False,90148,300.00251936912537,-1
sokoban_core/levels/letslogic/solved/0071_chuchubi_01.txt#39,gnn[speed+dl],False,234924,300.0006957054138,-1
sokoban_core/levels/letslogic/solved/0076_alberto.txt#41,gnn[speed+dl],False,258898,300.0017683506012,-1
sokoban_core/levels/letslogic/solved/0076_alberto.txt#49,gnn[speed+dl],False,144567,300.00194358825684,-1
sokoban_core/levels/letslogic/solved/0086_attrition_02.txt#10,gnn[speed+dl],False,91124,300.0022165775299,-1
sokoban_core/levels/letslogic/solved/0109_revenge_02.txt#4,gnn[speed+dl],True,7922,5.769284963607788,33
sokoban_core/levels/letslogic/solved/0090_v2010.txt#134,gnn[speed+dl],False,340664,300.00231862068176,-1
sokoban_core/levels/letslogic/solved/0093_cargo_bay_deluxe.txt#4,gnn[speed+dl],False,146984,300.00697445869446,-1
sokoban_core/levels/letslogic/solved/0100_a.k.k._informatika.txt#11,gnn[speed+dl],False,496564,300.00075507164,-1
sokoban_core/levels/letslogic/solved/0102_serg_belyaev_01.txt#82,gnn[speed+dl],False,186023,300.0016932487488,-1
sokoban_core/levels/letslogic/solved/0114_tbox_03.txt#17,gnn[speed+dl],True,35205,23.63880968093872,28
sokoban_core/levels/letslogic/solved/0102_serg_belyaev_01.txt#83,gnn[speed+dl],False,227440,300.00116872787476,-1
sokoban_core/levels/letslogic/solved/0129_alberto_garc_a_best_4_u.txt#18,gnn[speed+dl],True,91863,72.04886436462402,26
sokoban_core/levels/letslogic/solved/0191_bugs_collection_3.txt#85,gnn[speed+dl],True,28484,19.289684534072876,22
sokoban_core/levels/letslogic/solved/0128_alberto_garc_a_1-3.txt#34,gnn[speed+dl],True,154181,116.1851212978363,69
sokoban_core/levels/letslogic/solved/0189_mulholland_2.txt#11,gnn[speed+dl],True,161533,102.26060819625854,55
sokoban_core/levels/letslogic/solved/0177_revenge_08.txt#10,gnn[speed+dl],True,189990,145.19270992279053,34
sokoban_core/levels/letslogic/solved/0116_tbox_05.txt#45,gnn[speed+dl],True,195390,155.32956624031067,50
sokoban_core/levels/letslogic/solved/0199_howard_s_levels_03.txt#32,gnn[speed+dl],True,178302,134.3645191192627,31
sokoban_core/levels/letslogic/solved/0109_revenge_02.txt#34,gnn[speed+dl],False,252899,300.0031621456146,-1
sokoban_core/levels/letslogic/solved/0108_hand-made.txt#31,gnn[speed+dl],False,303513,300.00247406959534,-1
sokoban_core/levels/letslogic/solved/0113_tbox_02.txt#37,gnn[speed+dl],False,315350,300.0029788017273,-1
sokoban_core/levels/letslogic/solved/0103_jean-pierre_kent.txt#49,gnn[speed+dl],False,433835,300.00119853019714,-1
sokoban_core/levels/letslogic/solved/0127_alberto_garc_a_1-2.txt#27,gnn[speed+dl],False,327166,300.0000054836273,-1
sokoban_core/levels/letslogic/solved/0127_alberto_garc_a_1-2.txt#24,gnn[speed+dl],False,151315,300.0000069141388,-1
sokoban_core/levels/letslogic/solved/0132_aruba_06.txt#10,gnn[speed+dl],False,80040,300.000216960907,-1
sokoban_core/levels/letslogic/solved/0123_aruba_04.txt#13,gnn[speed+dl],False,442033,300.00097703933716,-1
sokoban_core/levels/letslogic/solved/0138_atlas_06.txt#54,gnn[speed+dl],False,101029,300.0073199272156,-1
sokoban_core/levels/letslogic/solved/0137_atlas_05.txt#75,gnn[speed+dl],False,82369,300.0092260837555,-1
sokoban_core/levels/letslogic/solved/0140_atlas_08.txt#32,gnn[speed+dl],False,220750,300.00177097320557,-1
sokoban_core/levels/letslogic/solved/0138_atlas_06.txt#7,gnn[speed+dl],False,100575,300.00804352760315,-1
sokoban_core/levels/letslogic/solved/0150_chuchubi_08.txt#12,gnn[speed+dl],False,73389,300.0111322402954,-1
sokoban_core/levels/letslogic/solved/0158_cosmac_05.txt#0,gnn[speed+dl],False,241465,300.0013756752014,-1
sokoban_core/levels/letslogic/solved/0146_chuchubi_04.txt#1,gnn[speed+dl],False,514869,300.00013875961304,-1
sokoban_core/levels/letslogic/solved/0159_cosmac_06.txt#14,gnn[speed+dl],False,172291,300.0006890296936,-1
sokoban_core/levels/letslogic/solved/0161_cosmac_08.txt#31,gnn[speed+dl],False,209272,300.0046947002411,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#712,gnn[speed+dl],True,981,0.6357970237731934,31
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#717,gnn[speed+dl],True,2380,1.6955935955047607,32
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#1557,gnn[speed+dl],True,2354,1.8539979457855225,18
sokoban_core/levels/letslogic/solved/0205_microban_04.txt#42,gnn[speed+dl],True,2566,1.5254485607147217,31
sokoban_core/levels/letslogic/solved/0169_serg_belyaev_03.txt#46,gnn[speed+dl],False,365658,300.0000777244568,-1
sokoban_core/levels/letslogic/solved/0176_revenge_07.txt#2,gnn[speed+dl],False,225434,300.00324511528015,-1
sokoban_core/levels/letslogic/solved/0204_svens_collection.txt#711,gnn[speed+dl],True,4452,3.2428791522979736,35
sokoban_core/levels/letslogic/solved/0178_revenge_09.txt#28,gnn[speed+dl],False,369467,300.00526666641235,-1
sokoban_core/levels/letslogic/solved/0178_revenge_09.txt#43,gnn[speed+dl],False,229255,300.00228548049927,-1
sokoban_core/levels/letslogic/solved/0230_alberto_garc_a_plus_2.txt#103,gnn[speed+dl],True,450,0.292635440826416,26
sokoban_core/levels/letslogic/solved/0178_revenge_09.txt#49,gnn[speed+dl],False,95135,300.0020823478699,-1
sokoban_core/levels/letslogic/solved/0180_revenge_11.txt#6,gnn[speed+dl],False,180972,300.00296926498413,-1
sokoban_core/levels/letslogic/solved/0183_serena_04.txt#7,gnn[speed+dl],False,95744,300.0015733242035,-1
sokoban_core/levels/letslogic/solved/0187_serena_08.txt#38,gnn[speed+dl],False,491021,300.0005786418915,-1
sokoban_core/levels/letslogic/solved/0230_alberto_garc_a_plus_2.txt#32,gnn[speed+dl],True,3942,4.029776096343994,80
sokoban_core/levels/letslogic/solved/0188_serena_09.txt#67,gnn[speed+dl],False,64365,300.0027561187744,-1
