level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#577,gnn[speed+dl],True,7,0.03509163856506348,4
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#331,gnn[speed+dl],True,60,0.07224917411804199,12
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#96,gnn[speed+dl],True,45,0.09141063690185547,10
sokoban_core/levels/letslogic/solved/0043_sokevo.txt#3,gnn[speed+dl],True,76,0.12687039375305176,9
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#447,gnn[speed+dl],True,471,0.8025786876678467,23
sokoban_core/levels/letslogic/solved/0006_microban_01.txt#4,gnn[speed+dl],True,179,0.9317986965179443,8
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#488,gnn[speed+dl],True,2874,2.1382319927215576,49
sokoban_core/levels/letslogic/solved/0039_novoban.txt#33,gnn[speed+dl],True,2780,2.5639736652374268,27
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#428,gnn[speed+dl],True,2085,2.5854711532592773,26
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#545,gnn[speed+dl],True,3351,2.6507062911987305,43
sokoban_core/levels/letslogic/solved/0011_v2009.txt#63,gnn[speed+dl],True,3586,3.2059292793273926,26
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#527,gnn[speed+dl],True,5582,3.8512847423553467,44
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#462,gnn[speed+dl],True,7058,4.529305934906006,48
sokoban_core/levels/letslogic/solved/0040_tbox_01.txt#41,gnn[speed+dl],True,7918,5.025297403335571,25
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#555,gnn[speed+dl],True,9915,6.0580055713653564,39
sokoban_core/levels/letslogic/solved/0043_sokevo.txt#21,gnn[speed+dl],True,8748,7.724405765533447,16
sokoban_core/levels/letslogic/solved/0019_sasquatch_07.txt#7,gnn[speed+dl],True,3949,9.530022621154785,12
sokoban_core/levels/letslogic/solved/0043_sokevo.txt#42,gnn[speed+dl],True,10251,10.07234263420105,28
sokoban_core/levels/letslogic/solved/0061_bugs_collection.txt#86,gnn[speed+dl],True,5,0.01839470863342285,5
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#448,gnn[speed+dl],True,25745,10.776626110076904,42
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#518,gnn[speed+dl],True,20483,10.785654067993164,52
sokoban_core/levels/letslogic/solved/0062_dimitri_yorick.txt#18,gnn[speed+dl],True,19,0.039150238037109375,10
sokoban_core/levels/letslogic/solved/0062_dimitri_yorick.txt#36,gnn[speed+dl],True,62,0.04574108123779297,9
sokoban_core/levels/letslogic/solved/0062_dimitri_yorick.txt#59,gnn[speed+dl],True,99,0.08380460739135742,15
