level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#25,gnn[speed+dl],True,36,0.06621718406677246,10
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#43,gnn[speed+dl],True,1,0.01970219612121582,1
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#55,gnn[speed+dl],True,16,0.04291415214538574,6
sokoban_core/levels/letslogic_solved/0029_mini_cosmos.txt#31,gnn[speed+dl],True,77,0.08784055709838867,20
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#38,gnn[speed+dl],True,120,0.16748619079589844,13
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#7,gnn[speed+dl],True,109,0.28583741188049316,18
sokoban_core/levels/letslogic_solved/0033_strategy.txt#47,gnn[speed+dl],True,2,0.025353670120239258,1
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#56,gnn[speed+dl],True,297,0.48442816734313965,14
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#15,gnn[speed+dl],True,723,0.7190334796905518,24
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#31,gnn[speed+dl],True,1098,0.9762005805969238,20
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#596,gnn[speed+dl],True,1774,1.096729040145874,43
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#64,gnn[speed+dl],True,535,0.9684841632843018,11
sokoban_core/levels/letslogic_solved/0039_novoban.txt#11,gnn[speed+dl],True,37,0.04663968086242676,12
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#10,gnn[speed+dl],True,967,1.236720085144043,18
sokoban_core/levels/letslogic_solved/0039_novoban.txt#4,gnn[speed+dl],True,35,0.03151059150695801,10
sokoban_core/levels/letslogic_solved/0039_novoban.txt#14,gnn[speed+dl],True,35,0.04827117919921875,12
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#0,gnn[speed+dl],True,1778,1.5413546562194824,19
sokoban_core/levels/letslogic_solved/0041_loma.txt#12,gnn[speed+dl],True,237,0.13176989555358887,19
sokoban_core/levels/letslogic_solved/0041_loma.txt#15,gnn[speed+dl],True,205,0.17564034461975098,17
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#4,gnn[speed+dl],True,1940,1.8243827819824219,24
sokoban_core/levels/letslogic_solved/0011_v2009.txt#91,gnn[speed+dl],True,1938,1.8850574493408203,43
sokoban_core/levels/letslogic_solved/0041_loma.txt#48,gnn[speed+dl],True,139,0.09379792213439941,22
sokoban_core/levels/letslogic_solved/0041_loma.txt#47,gnn[speed+dl],True,188,0.177079439163208,12
sokoban_core/levels/letslogic_solved/0041_loma.txt#26,gnn[speed+dl],True,418,0.44898343086242676,17
sokoban_core/levels/letslogic_solved/0026_sasquatch_09.txt#3,gnn[speed+dl],True,848,2.1965110301971436,25
sokoban_core/levels/letslogic_solved/0047_choriban.txt#10,gnn[speed+dl],True,286,0.1788616180419922,17
sokoban_core/levels/letslogic_solved/0033_strategy.txt#24,gnn[speed+dl],True,1182,1.8182930946350098,20
sokoban_core/levels/letslogic_solved/0041_loma.txt#31,gnn[speed+dl],True,1018,0.6169466972351074,36
sokoban_core/levels/letslogic_solved/0047_choriban.txt#18,gnn[speed+dl],True,236,0.21583008766174316,23
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#2,gnn[speed+dl],True,879,1.630143404006958,12
sokoban_core/levels/letslogic_solved/0047_choriban.txt#36,gnn[speed+dl],True,644,0.39763617515563965,20
sokoban_core/levels/letslogic_solved/0047_choriban.txt#54,gnn[speed+dl],True,267,0.30018043518066406,18
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#7,gnn[speed+dl],True,183,0.16444730758666992,17
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#37,gnn[speed+dl],True,366,0.2959272861480713,17
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#27,gnn[speed+dl],True,311,0.26468610763549805,21
sokoban_core/levels/letslogic_solved/0050_picolevels.txt#20,gnn[speed+dl],True,249,0.43167805671691895,17
sokoban_core/levels/letslogic_solved/0062_dimitri_yorick.txt#46,gnn[speed+dl],True,15,0.0653684139251709,8
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#2,gnn[speed+dl],True,3447,3.225008249282837,51
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#93,gnn[speed+dl],True,641,0.776665210723877,20
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#29,gnn[speed+dl],True,593,0.6103000640869141,21
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#24,gnn[speed+dl],True,6835,3.992885112762451,55
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#36,gnn[speed+dl],True,7196,3.989621162414551,49
sokoban_core/levels/letslogic_solved/0051_sokompact.txt#37,gnn[speed+dl],True,1982,1.579965591430664,41
sokoban_core/levels/letslogic_solved/0067_puzzle.txt#12,gnn[speed+dl],True,1217,1.338836669921875,22
sokoban_core/levels/letslogic_solved/0051_sokompact.txt#11,gnn[speed+dl],True,2602,1.7823798656463623,25
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#20,gnn[speed+dl],True,4073,4.558375358581543,28
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#3,gnn[speed+dl],True,3789,3.582207202911377,29
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#17,gnn[speed+dl],True,213,0.1404094696044922,17
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#35,gnn[speed+dl],True,1793,1.4976377487182617,39
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#4,gnn[speed+dl],True,174,0.15729618072509766,16
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#59,gnn[speed+dl],True,7235,4.9902215003967285,50
sokoban_core/levels/letslogic_solved/0082_scoria_01.txt#7,gnn[speed+dl],True,268,0.17470026016235352,15
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#77,gnn[speed+dl],True,23,0.0266263484954834,13
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#68,gnn[speed+dl],True,98,0.13552474975585938,21
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#82,gnn[speed+dl],True,83,0.11589193344116211,8
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#22,gnn[speed+dl],True,3716,2.4442543983459473,37
sokoban_core/levels/letslogic_solved/0089_microban_03.txt#95,gnn[speed+dl],True,278,0.22467780113220215,20
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#17,gnn[speed+dl],True,5464,5.396263599395752,28
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#6,gnn[speed+dl],True,2476,1.9097521305084229,25
sokoban_core/levels/letslogic_solved/0072_cosmac_01.txt#7,gnn[speed+dl],True,530,2.3362691402435303,18
sokoban_core/levels/letslogic_solved/0013_sasquatch_01.txt#13,gnn[speed+dl],True,4071,6.584570407867432,15
sokoban_core/levels/letslogic_solved/0090_v2010.txt#48,gnn[speed+dl],True,2358,1.3078818321228027,54
sokoban_core/levels/letslogic_solved/0011_v2009.txt#84,gnn[speed+dl],True,12227,8.027921676635742,47
sokoban_core/levels/letslogic_solved/0017_sasquatch_05.txt#2,gnn[speed+dl],True,6529,8.07825756072998,39
sokoban_core/levels/letslogic_solved/0090_v2010.txt#66,gnn[speed+dl],True,5437,2.6777329444885254,56
sokoban_core/levels/letslogic_solved/0077_kokoban.txt#12,gnn[speed+dl],True,5488,4.058740139007568,68
sokoban_core/levels/letslogic_solved/0038_anomaly_2.txt#3,gnn[speed+dl],True,11068,7.58018684387207,19
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#28,gnn[speed+dl],True,10152,9.190451383590698,30
sokoban_core/levels/letslogic_solved/0068_sokolate.txt#36,gnn[speed+dl],True,9275,6.549962520599365,33
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#26,gnn[speed+dl],True,981,0.505556583404541,30
sokoban_core/levels/letslogic_solved/0106_revenge_01.txt#55,gnn[speed+dl],True,3380,1.918250322341919,32
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#30,gnn[speed+dl],True,1265,0.7716395854949951,31
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#19,gnn[speed+dl],True,1761,1.6390995979309082,30
sokoban_core/levels/letslogic_solved/0110_revenge_03.txt#93,gnn[speed+dl],True,1196,1.2354950904846191,22
sokoban_core/levels/letslogic_solved/0011_v2009.txt#77,gnn[speed+dl],True,24594,12.387954235076904,54
sokoban_core/levels/letslogic_solved/0084_scoria_03.txt#9,gnn[speed+dl],True,7742,7.6253981590271,27
sokoban_core/levels/letslogic_solved/0129_alberto_garc_a_best_4_u.txt#7,gnn[speed+dl],True,25,0.026093721389770508,10
sokoban_core/levels/letslogic_solved/0092_verticle_mobility.txt#6,gnn[speed+dl],True,3381,3.915870428085327,20
sokoban_core/levels/letslogic_solved/0155_cosmac_02.txt#26,gnn[speed+dl],True,16,0.020090818405151367,6
