level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#535,hungarian+dl,True,1333,0.4412834644317627,41
sokoban_core/levels/letslogic/solved/0193_bugs_collection_138.txt#78,hungarian+dl,False,13622,300.02141308784485,-1
sokoban_core/levels/letslogic/solved/0193_bugs_collection_138.txt#49,hungarian+dl,False,45268,300.0038871765137,-1
sokoban_core/levels/letslogic/solved/0193_bugs_collection_138.txt#83,hungarian+dl,False,20297,300.01174688339233,-1
sokoban_core/levels/letslogic/solved/0193_bugs_collection_138.txt#84,hungarian+dl,False,85625,300.0068054199219,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#216,hungarian+dl,False,51873,300.0102651119232,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#396,hungarian+dl,False,158225,300.0001599788666,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#237,hungarian+dl,False,184803,300.0016396045685,-1
sokoban_core/levels/letslogic/solved/0193_bugs_collection_138.txt#59,hungarian+dl,False,98918,300.0003864765167,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#399,hungarian+dl,False,301483,300.0010359287262,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#373,hungarian+dl,False,105552,300.010977268219,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#316,hungarian+dl,False,1301793,300.0001883506775,-1
sokoban_core/levels/letslogic/solved/0027_learning_sokoban.txt#3,hungarian+dl,False,126111,300.0000669956207,-1
sokoban_core/levels/letslogic/solved/0192_bugs_collection_97.txt#9,hungarian+dl,False,310634,300.0014455318451,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#344,hungarian+dl,False,177235,300.0002601146698,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#354,hungarian+dl,False,170337,300.000296831131,-1
sokoban_core/levels/letslogic/solved/0020_sasquatch_08.txt#33,hungarian+dl,False,80404,300.0069375038147,-1
sokoban_core/levels/letslogic/solved/0027_learning_sokoban.txt#19,hungarian+dl,False,189721,300.00406408309937,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#183,hungarian+dl,False,66073,300.00427293777466,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#211,hungarian+dl,False,277780,300.00215220451355,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#219,hungarian+dl,False,493248,300.0001792907715,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#269,hungarian+dl,False,128629,300.0065724849701,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#408,hungarian+dl,False,960320,300.0001721382141,-1
sokoban_core/levels/letslogic/solved/0192_bugs_collection_97.txt#28,hungarian+dl,False,276312,300.00152349472046,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#479,hungarian+dl,False,407137,300.0003604888916,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#555,hungarian+dl,False,587911,300.0001268386841,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#118,hungarian+dl,False,463155,300.00164437294006,-1
sokoban_core/levels/letslogic/solved/0192_bugs_collection_97.txt#75,hungarian+dl,False,261285,300.0015079975128,-1
sokoban_core/levels/letslogic/solved/0027_learning_sokoban.txt#12,hungarian+dl,False,156126,300.0027606487274,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#198,hungarian+dl,False,173094,300.0046510696411,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#446,hungarian+dl,False,415667,300.001309633255,-1
sokoban_core/levels/letslogic/solved/0027_learning_sokoban.txt#5,hungarian+dl,False,112558,300.0020534992218,-1
sokoban_core/levels/letslogic/solved/0196_bugs_509_collection.txt#10,hungarian+dl,True,393,0.1415097713470459,10
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#56,hungarian+dl,False,358257,300.0010221004486,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#560,hungarian+dl,False,162954,300.0060155391693,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#566,hungarian+dl,False,365909,300.00057101249695,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#60,hungarian+dl,False,146816,300.005078792572,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#797,hungarian+dl,False,74106,300.00423550605774,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#648,hungarian+dl,False,375687,300.00060296058655,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#628,hungarian+dl,False,167656,300.0006330013275,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#813,hungarian+dl,False,157990,300.0015332698822,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#705,hungarian+dl,False,40170,300.0186607837677,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#569,hungarian+dl,False,302154,300.0007553100586,-1
sokoban_core/levels/letslogic/solved/0195_bugs1005_collections.txt#796,hungarian+dl,False,262450,300.00003004074097,-1
