level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#267,hungarian+dl,True,7850,21.027329444885254,12
sokoban_core/levels/letslogic/solved/0072_cosmac_01.txt#24,hungarian+dl,True,46817,35.46926188468933,14
sokoban_core/levels/letslogic/solved/0010_boxxle_02.txt#114,hungarian+dl,True,87877,40.83117485046387,15
sokoban_core/levels/letslogic/solved/0072_cosmac_01.txt#17,hungarian+dl,True,88169,65.41818928718567,12
sokoban_core/levels/letslogic/solved/0123_aruba_04.txt#1,hungarian+dl,True,363762,181.43103075027466,23
sokoban_core/levels/letslogic/solved/0060_howard_s_levels_01.txt#25,hungarian+dl,False,154234,300.00136613845825,-1
sokoban_core/levels/letslogic/solved/0010_boxxle_02.txt#65,hungarian+dl,False,62070,300.0034897327423,-1
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#279,hungarian+dl,False,103916,300.00544691085815,-1
sokoban_core/levels/letslogic/solved/0067_puzzle.txt#16,hungarian+dl,False,87107,300.00433588027954,-1
sokoban_core/levels/letslogic/solved/0086_attrition_02.txt#8,hungarian+dl,False,555439,300.001220703125,-1
sokoban_core/levels/letslogic/solved/0061_bugs_collection.txt#37,hungarian+dl,False,350154,300.00189685821533,-1
sokoban_core/levels/letslogic/solved/0010_boxxle_02.txt#38,hungarian+dl,False,123290,300.0034420490265,-1
sokoban_core/levels/letslogic/solved/0061_bugs_collection.txt#7,hungarian+dl,False,104385,300.00688576698303,-1
sokoban_core/levels/letslogic/solved/0085_attrition_01.txt#25,hungarian+dl,False,100563,300.0062208175659,-1
sokoban_core/levels/letslogic/solved/0060_howard_s_levels_01.txt#19,hungarian+dl,False,376882,300.00019359588623,-1
sokoban_core/levels/letslogic/solved/0061_bugs_collection.txt#6,hungarian+dl,False,98231,300.000253200531,-1
sokoban_core/levels/letslogic/solved/0085_attrition_01.txt#15,hungarian+dl,False,458342,300.00057315826416,-1
sokoban_core/levels/letslogic/solved/0085_attrition_01.txt#24,hungarian+dl,False,145468,300.00247502326965,-1
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#268,hungarian+dl,False,717341,300.00090503692627,-1
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#240,hungarian+dl,False,124911,300.00596475601196,-1
sokoban_core/levels/letslogic/solved/0060_howard_s_levels_01.txt#37,hungarian+dl,False,641139,300.0006136894226,-1
sokoban_core/levels/letslogic/solved/0085_attrition_01.txt#16,hungarian+dl,False,146063,300.00013279914856,-1
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#608,hungarian+dl,False,425857,300.00077652931213,-1
sokoban_core/levels/letslogic/solved/0061_bugs_collection.txt#34,hungarian+dl,False,431970,300.00084233283997,-1
sokoban_core/levels/letslogic/solved/0067_puzzle.txt#66,hungarian+dl,False,630666,300.00089263916016,-1
sokoban_core/levels/letslogic/solved/0018_sasquatch_06.txt#25,hungarian+dl,False,239927,300.00025153160095,-1
sokoban_core/levels/letslogic/solved/0067_puzzle.txt#99,hungarian+dl,False,198908,300.0009660720825,-1
sokoban_core/levels/letslogic/solved/0001_member_levels.txt#269,hungarian+dl,False,208217,300.00092101097107,-1
sokoban_core/levels/letslogic/solved/0102_serg_belyaev_01.txt#22,hungarian+dl,False,773753,300.0001082420349,-1
sokoban_core/levels/letslogic/solved/0061_bugs_collection.txt#31,hungarian+dl,False,653741,300.00013732910156,-1
sokoban_core/levels/letslogic/solved/0069_atlas_01.txt#48,hungarian+dl,False,199369,300.0012285709381,-1
sokoban_core/levels/letslogic/solved/0028_serena_01.txt#28,hungarian+dl,False,447883,300.00081300735474,-1
sokoban_core/levels/letslogic/solved/0105_81.txt#17,hungarian+dl,False,516010,300.00020241737366,-1
sokoban_core/levels/letslogic/solved/0119_atlas_02.txt#68,hungarian+dl,False,483063,300.0018222332001,-1
sokoban_core/levels/letslogic/solved/0129_alberto_garc_a_best_4_u.txt#44,hungarian+dl,True,67620,28.73011612892151,28
sokoban_core/levels/letslogic/solved/0119_atlas_02.txt#69,hungarian+dl,False,234278,300.0002679824829,-1
sokoban_core/levels/letslogic/solved/0120_aruba_03.txt#5,hungarian+dl,False,227604,300.0003070831299,-1
