level_id,heuristic,success,nodes,runtime,solution_len
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#43,hungarian+dl,True,1,0.0013880729675292969,1
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#55,hungarian+dl,True,16,0.01088571548461914,6
sokoban_core/levels/letslogic_solved/0006_microban_01.txt#25,hungarian+dl,True,101,0.04229164123535156,10
sokoban_core/levels/letslogic_solved/0029_mini_cosmos.txt#31,hungarian+dl,True,85,0.029467105865478516,20
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#38,hungarian+dl,True,183,0.05805349349975586,13
sokoban_core/levels/letslogic_solved/0033_strategy.txt#47,hungarian+dl,True,1,0.0006699562072753906,1
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#64,hungarian+dl,True,145,0.07627201080322266,9
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#15,hungarian+dl,True,941,0.2101268768310547,24
sokoban_core/levels/letslogic_solved/0012_microban_02.txt#56,hungarian+dl,True,794,0.220444917678833,14
sokoban_core/levels/letslogic_solved/0030_micro_cosmos.txt#31,hungarian+dl,True,1003,0.2383403778076172,20
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#7,hungarian+dl,True,1151,0.3981809616088867,16
sokoban_core/levels/letslogic_solved/0039_novoban.txt#11,hungarian+dl,True,78,0.01424860954284668,12
sokoban_core/levels/letslogic_solved/0001_member_levels.txt#596,hungarian+dl,True,1742,0.41670656204223633,43
sokoban_core/levels/letslogic_solved/0039_novoban.txt#14,hungarian+dl,True,40,0.006472587585449219,12
sokoban_core/levels/letslogic_solved/0039_novoban.txt#4,hungarian+dl,True,43,0.00701141357421875,10
sokoban_core/levels/letslogic_solved/0037_anomaly_1.txt#2,hungarian+dl,True,1132,0.35283398628234863,12
sokoban_core/levels/letslogic_solved/0041_loma.txt#12,hungarian+dl,True,286,0.054743051528930664,19
sokoban_core/levels/letslogic_solved/0009_boxxle_01.txt#10,hungarian+dl,True,2108,0.5276825428009033,18
sokoban_core/levels/letslogic_solved/0041_loma.txt#15,hungarian+dl,True,479,0.09673857688903809,15
sokoban_core/levels/letslogic_solved/0041_loma.txt#26,hungarian+dl,True,456,0.11333703994750977,17
sokoban_core/levels/letslogic_solved/0041_loma.txt#48,hungarian+dl,True,169,0.033952951431274414,22
sokoban_core/levels/letslogic_solved/0011_v2009.txt#91,hungarian+dl,True,1969,0.5601382255554199,41
sokoban_core/levels/letslogic_solved/0047_choriban.txt#10,hungarian+dl,True,269,0.048742055892944336,17
sokoban_core/levels/letslogic_solved/0041_loma.txt#47,hungarian+dl,True,363,0.08026766777038574,12
sokoban_core/levels/letslogic_solved/0047_choriban.txt#18,hungarian+dl,True,235,0.04462075233459473,21
sokoban_core/levels/letslogic_solved/0031_nabo_cosmos.txt#4,hungarian+dl,True,3057,0.6370956897735596,24
